job_title,company_name,experience_level,type_of_contract,easy_apply,time_posted,num_applicants,job_link
Data Analyst I - Operations,Signant Health,Mid-Senior level,Full-time,True,1 week ago,196 applicants,https://www.linkedin.com/jobs/view/4308976818/
Data Analyst I,Signant Health,Not Applicable,Full-time,False,1 week ago,63 applicants,https://www.linkedin.com/jobs/view/4318603606/
Analista de Datos BI,Agency Network,Mid-Senior level,Full-time,False,2 months ago,100 applicants,https://www.linkedin.com/jobs/view/4289350262/
Data Analyst I AFP,AFP Cuprum,Mid-Senior level,Full-time,False,1 week ago,,https://www.linkedin.com/jobs/view/4289966538/
Analista de Datos / Business Intelligence Analyst / Desarrollador Big Data,Deloitte,Mid-Senior level,Full-time,True,3 weeks ago,,https://www.linkedin.com/jobs/view/4300084996/
Ejecutivo/a de Capacitación (Análisis de Datos),Banotic,Executive,Full-time,False,1 month ago,60 applicants,https://www.linkedin.com/jobs/view/4305146244/
Analista Junior,AVOS Tech | Chile,Not Applicable,Contract,False,6 months ago,,https://www.linkedin.com/jobs/view/4212862349/
Data Analyst,WILD FI,Entry level,Full-time,False,4 months ago,,https://www.linkedin.com/jobs/view/4250758436/
Data Analytics,Empresa Confidencial,Mid-Senior level,Full-time,True,2 weeks ago,,https://www.linkedin.com/jobs/view/4313364763/
Analista de datos,Fundación Triangular Inclusiva,Entry level,Full-time,False,1 month ago,172 applicants,https://www.linkedin.com/jobs/view/4296279406/
Data Analyst,Imagemaker,Mid-Senior level,Full-time,False,1 week ago,170 applicants,https://www.linkedin.com/jobs/view/4332721435/
Especialista Plataformas Digitales y Análisis de Datos,Banchile Inversiones,Associate,Part-time,True,4 weeks ago,,https://www.linkedin.com/jobs/view/4311542190/
Analista ágil,BICE VIDA,Not Applicable,Full-time,False,3 weeks ago,101 applicants,https://www.linkedin.com/jobs/view/4310246424/
Analista de Business Intelligence,Americar,Mid-Senior level,Full-time,True,3 weeks ago,,https://www.linkedin.com/jobs/view/4311676892/
Analista de datos maestros.,RANDSTAD,Mid-Senior level,Full-time,False,3 weeks ago,,https://www.linkedin.com/jobs/view/4313292544/
Analista de Mejora Continua,EcoLógica,Not Applicable,Contract,False,4 months ago,,https://www.linkedin.com/jobs/view/4260093810/
Data Analyst - Santiago,Finning,Entry level,Full-time,False,6 days ago,91 applicants,https://www.linkedin.com/jobs/view/4332739825/
Analista BI Senior,Getronics,Mid-Senior level,Full-time,True,1 day ago,164 applicants,https://www.linkedin.com/jobs/view/4337324031/
Data Base Analyst CAR,GHD,Entry level,Full-time,False,4 days ago,,https://www.linkedin.com/jobs/view/4310245503/
Data Analyst Senior,Experian Spanish Latam,Not Applicable,Full-time,True,1 week ago,63 applicants,https://www.linkedin.com/jobs/view/4318712762/
Analista de flotas (experiencia en logística y análisis de datos),TETRACE,Not Applicable,Full-time,False,2 months ago,146 applicants,https://www.linkedin.com/jobs/view/4286178292/
Analista de Revenue Management,Claro Chile S.A.,Associate,Full-time,True,1 week ago,,https://www.linkedin.com/jobs/view/4319344096/
Data & Analytics Tech Lead,Itaú Chile,Associate,Full-time,True,2 weeks ago,,https://www.linkedin.com/jobs/view/4317557282/
Senior Data Analyst,AudienceView,Not Applicable,Full-time,True,1 week ago,131 applicants,https://www.linkedin.com/jobs/view/4312329257/
Analista,GrupoExpro,Mid-Senior level,Full-time,True,2 weeks ago,,https://www.linkedin.com/jobs/view/4314998744/
,,,,True,,,https://www.linkedin.com/jobs/view/4289347428/
,,,,True,,,https://www.linkedin.com/jobs/view/4160583508/
,,,,True,,,https://www.linkedin.com/jobs/view/4319472324/
,,,,True,,,https://www.linkedin.com/jobs/view/4318412411/
,,,,True,,,https://www.linkedin.com/jobs/view/4331731983/
,,,,True,,,https://www.linkedin.com/jobs/view/4293285159/
Analista Business Intelligence,Prosegur,Mid-Senior level,Contract,False,3 months ago,,https://www.linkedin.com/jobs/view/4280706179/
Ejecutivo/a de Analytics Junior,GRUPOSUD,Executive,Contract,False,,47 applicants,https://www.linkedin.com/jobs/view/4320515814/
,,,,True,,,https://www.linkedin.com/jobs/view/4312486736/
Data Analyst,Tort Experts,Entry level,Full-time,False,2 weeks ago,102 applicants,https://www.linkedin.com/jobs/view/4316072215/
Analista en Power Platform y Power BI,ENTIX,Entry level,Contract,False,2 months ago,,https://www.linkedin.com/jobs/view/4291941170/
Customer Insights Analyst,Grupo Falabella,Mid-Senior level,Full-time,False,2 weeks ago,172 applicants,https://www.linkedin.com/jobs/view/4306233942/
Senior Data Analyst,EPAM Systems,Mid-Senior level,Full-time,True,2 weeks ago,,https://www.linkedin.com/jobs/view/4313003502/
,,,,True,,,https://www.linkedin.com/jobs/view/4337486455/
Customer Insights Analyst,Grupo Falabella,Mid-Senior level,Full-time,False,2 weeks ago,172 applicants,https://www.linkedin.com/jobs/view/4306233942/
ANALISTA REVENUE MANAGEMENT,LATAM Airlines,Entry level,Full-time,False,1 day ago,,https://www.linkedin.com/jobs/view/4337413219/
Senior Data Analyst,EPAM Systems,Mid-Senior level,Full-time,True,2 weeks ago,,https://www.linkedin.com/jobs/view/4313003502/
Senior Data Analyst,EPAM Systems,Mid-Senior level,Full-time,True,2 weeks ago,,https://www.linkedin.com/jobs/view/4313003501/
Analista de Mejora Continua,Clínicas Achs Salud,Associate,Full-time,True,1 day ago,,https://www.linkedin.com/jobs/view/4337441703/
¡Únete a Step Therapy como Analista de Reportes y BI!,Step Therapy,Mid-Senior level,Full-time,False,1 month ago,82 applicants,https://www.linkedin.com/jobs/view/4308603668/
Senior Data Analyst,EPAM Systems,Mid-Senior level,Full-time,True,2 weeks ago,,https://www.linkedin.com/jobs/view/4313004478/
Senior Data Analyst,EPAM Systems,Mid-Senior level,Full-time,True,2 weeks ago,,https://www.linkedin.com/jobs/view/4313000559/
Analista Digital Junior,BNP Paribas Cardif,Not Applicable,Full-time,False,1 week ago,45 applicants,https://www.linkedin.com/jobs/view/4317738601/
Tutor de Análisis de Datos LATAM,TripleTen Indonesia,Entry level,Part-time,False,1 month ago,25 applicants,https://www.linkedin.com/jobs/view/4303704268/
Analista de base de datos,UNIR | Universidad Internacional de La Rioja,Entry level,Full-time,False,4 days ago,,https://www.linkedin.com/jobs/view/4319897312/
Data Management Analyst,Experian Spanish Latam,Not Applicable,Full-time,True,1 week ago,40 applicants,https://www.linkedin.com/jobs/view/4318720342/
Jr Data Governance & Data Scientist (Only Hispanic Latam),Workana,Entry level,Full-time,True,,30 applicants,https://www.linkedin.com/jobs/view/4333927375/
Práctica Data Analyst,Grupo Falabella,Internship,Full-time,False,1 week ago,53 applicants,https://www.linkedin.com/jobs/view/4306797416/
Especialista Digital (BOE),Ecolab Life Sciences,Entry level,Full-time,False,3 weeks ago,,https://www.linkedin.com/jobs/view/4314440756/
Ingeniero en Información y Control Gestión Junior,Wall Partners,Entry level,Full-time,False,3 weeks ago,29 applicants,https://www.linkedin.com/jobs/view/4313282827/
Analista de Datos y Desarrollo de Automatizaciones,PwC Chile,Entry level,Full-time,False,1 month ago,144 applicants,https://www.linkedin.com/jobs/view/4303980574/
,,,,True,,,https://www.linkedin.com/jobs/view/4157750648/
,,,,True,,,https://www.linkedin.com/jobs/view/4334251047/
Analista de Business Intelligence BI Junior,Enjoy Digital,Mid-Senior level,Full-time,False,5 days ago,34 applicants,https://www.linkedin.com/jobs/view/4333310238/
Ingeniero Junior en Información y Control Gestión  o Analista Junior control Gestión,Wall Partners,Entry level,Full-time,False,4 weeks ago,25 applicants,https://www.linkedin.com/jobs/view/4309516162/
Ingeniero  en Información y Control Gestión  Junior,Wall Partners,Entry level,Full-time,False,3 weeks ago,,https://www.linkedin.com/jobs/view/4312783659/
Científico de datos,Banco de Chile,Associate,Full-time,True,1 week ago,,https://www.linkedin.com/jobs/view/4332311020/
Especialista Digital (BOE),Ecolab,Entry level,Full-time,False,1 day ago,,https://www.linkedin.com/jobs/view/4333674313/
,,,,True,,,https://www.linkedin.com/jobs/view/4314188396/
,,,,True,,,https://www.linkedin.com/jobs/view/4312356232/
PedidosYa Market Performance Sr Analyst,PedidosYa,Mid-Senior level,Contract,True,2 weeks ago,,https://www.linkedin.com/jobs/view/4305498583/
,,,,True,,,https://www.linkedin.com/jobs/view/4331483440/
,,,,True,,,https://www.linkedin.com/jobs/view/4308490921/
Analista de People Analytics,Empresas Ariztía,Executive,Full-time,False,,,https://www.linkedin.com/jobs/view/4337488136/
,,,,True,,,https://www.linkedin.com/jobs/view/4332075824/
,,,,True,,,https://www.linkedin.com/jobs/view/4337706875/
Estudiante en Practica - Ingenieria en Datos y Analítica Avanzada,NTT DATA Europe & Latam,Internship,Internship,True,1 week ago,,https://www.linkedin.com/jobs/view/4317407558/
,,,,True,,,https://www.linkedin.com/jobs/view/4333011732/
,,,,True,,,https://www.linkedin.com/jobs/view/4288289623/
,,,,True,,,https://www.linkedin.com/jobs/view/4319914551/
Consultant - Operations Advanced Analytics,McKinsey & Company,Mid-Senior level,Full-time,False,2 weeks ago,,https://www.linkedin.com/jobs/view/3906488657/
,,,,True,,,https://www.linkedin.com/jobs/view/4286241098/
BI | Talent pool,TINET S.A.,Entry level,Full-time,False,1 month ago,128 applicants,https://www.linkedin.com/jobs/view/4304081448/
